"Trade Date","ADVISOR / CLIENT","RR #","Symbol","B/S","Shares","Price","Commission","Comm./Shr. ($)"
"04/08/2011","BNP PARIBAS SEC         ","040","M","B","40,000","25.12","2,000.00","0.050"
"04/25/2011","BNP PARIBAS SEC         ","040","M","B","20,000","23.88","1,000.00","0.050"
"08/23/2011","BNP PARIBAS SEC         ","040","M","B","55,600","23.91","2,780.00","0.050"
"08/25/2011","BNP PARIBAS SEC         ","040","M","S","55,600","25.17","2,780.00","0.050"
"08/31/2011","BNP PARIBAS SEC         ","040","MAT","S","25,000","27.14","1,250.00","0.050"
"02/14/2011","BNP PARIBAS SEC         ","040","MGM","B","25,000","14.94","1,250.00","0.050"
"08/19/2011","BNP PARIBAS SEC         ","040","MMM","B","10,000","77.52","500.00","0.050"
"11/04/2011","BNP PARIBAS SEC         ","040","MMM","B","20,000","79.27","1,000.00","0.050"
"11/08/2011","BNP PARIBAS SEC         ","040","MMM","S","20,000","80.91","1,000.00","0.050"
"03/07/2011","BNP PARIBAS SEC         ","040","MMM","SS","10,000","92.30","500.00","0.050"
"08/05/2011","BNP PARIBAS SEC         ","040","MMM","SS","10,000","82.00","500.00","0.050"
"10/03/2011","BNP PARIBAS SEC         ","040","MON","B","20,000","60.51","1,000.00","0.050"
"01/26/2011","BNP PARIBAS SEC         ","040","MON","S","20,000","73.25","1,000.00","0.050"
"02/03/2011","BNP PARIBAS SEC         ","040","MW","B","20,000","27.46","1,000.00","0.050"
"02/14/2011","BNP PARIBAS SEC         ","040","MW","B","10,000","27.53","500.00","0.050"
"02/09/2011","BNP PARIBAS SEC         ","040","MWV","B","10,000","29.08","500.00","0.050"
"03/17/2011","BNP PARIBAS SEC         ","040","MWV","B","20,000","28.00","1,000.00","0.050"
"10/26/2011","BNP PARIBAS SEC         ","040","MWV","B","30,000","28.13","1,500.00","0.050"
"03/30/2011","BNP PARIBAS SEC         ","040","MWV","S","10,000","29.82","500.00","0.050"
"11/17/2011","BNP PARIBAS SEC         ","040","MWV","S","10,000","28.93","500.00","0.050"
"02/08/2011","BNP PARIBAS SEC         ","040","NDN","B","25,000","16.00","1,250.00","0.050"
"03/15/2011","BNP PARIBAS SEC         ","040","NDN","B","50,000","19.55","2,500.00","0.050"
"08/19/2011","BNP PARIBAS SEC         ","040","NDN","B","2,100","16.40","42.00","0.020"
"09/09/2011","BNP PARIBAS SEC         ","040","NDN","B","50,000","18.60","2,500.00","0.050"
"09/12/2011","BNP PARIBAS SEC         ","040","NDN","B","60,000","18.55","3,000.00","0.050"
"09/13/2011","BNP PARIBAS SEC         ","040","NDN","B","23,100","18.75","1,155.00","0.050"
"09/23/2011","BNP PARIBAS SEC         ","040","NDN","B","40,000","19.79","2,000.00","0.050"
"09/27/2011","BNP PARIBAS SEC         ","040","NDN","B","40,000","19.13","2,000.00","0.050"
"02/09/2011","BNP PARIBAS SEC         ","040","NDN","S","25,000","16.18","1,250.00","0.050"
"09/16/2011","BNP PARIBAS SEC         ","040","NDN","S","83,100","20.80","4,155.00","0.050"
"10/06/2011","BNP PARIBAS SEC         ","040","NDN","S","50,000","20.02","2,500.00","0.050"
"10/07/2011","BNP PARIBAS SEC         ","040","NDN","S","30,000","20.07","1,500.00","0.050"
"10/11/2011","BNP PARIBAS SEC         ","040","NDN","S","50,000","21.42","2,500.00","0.050"
"12/02/2011","BNP PARIBAS SEC         ","040","NKE","S","10,000","96.41","500.00","0.050"
"03/01/2011","BNP PARIBAS SEC         ","040","NLC","S","30,000","25.44","1,500.00","0.050"
"02/01/2011","BNP PARIBAS SEC         ","040","NLC","SS","15,000","31.07","750.00","0.050"
"12/02/2011","BNP PARIBAS SEC         ","040","NOC","SS","20,000","57.09","1,000.00","0.050"
"03/17/2011","BNP PARIBAS SEC         ","040","OI","S","20,000","29.38","1,000.00","0.050"
"07/21/2011","BNP PARIBAS SEC         ","040","OLN","S","30,000","22.99","1,500.00","0.050"
"04/18/2011","BNP PARIBAS SEC         ","040","OMX","B","40,000","11.98","2,000.00","0.050"
"02/18/2011","BNP PARIBAS SEC         ","040","ORLY","B","10,000","55.27","500.00","0.050"
"09/01/2011","BNP PARIBAS SEC         ","040","OXM","SS","25,000","38.65","1,250.00","0.050"
"02/18/2011","BNP PARIBAS SEC         ","040","PBCT","SS","11,390","13.40","569.50","0.050"
"03/15/2011","BNP PARIBAS SEC         ","040","PCAR","B","25,000","47.96","1,250.00","0.050"
"08/11/2011","BNP PARIBAS SEC         ","040","PCAR","B","30,000","36.54","1,500.00","0.050"
"08/17/2011","BNP PARIBAS SEC         ","040","PCAR","B","10,000","38.39","500.00","0.050"
"03/25/2011","BNP PARIBAS SEC         ","040","PCAR","S","15,000","49.92","750.00","0.050"
"04/01/2011","BNP PARIBAS SEC         ","040","PFCB","S","10,000","46.41","500.00","0.050"
"12/22/2011","BNP PARIBAS SEC         ","040","PH","SS","20,000","75.66","1,000.00","0.050"
"04/25/2011","BNP PARIBAS SEC         ","040","PKG","B","20,000","27.43","1,000.00","0.050"
"04/26/2011","BNP PARIBAS SEC         ","040","PKG","B","10,000","27.76","500.00","0.050"
"05/05/2011","BNP PARIBAS SEC         ","040","PKG","B","10,000","28.21","500.00","0.050"
"05/11/2011","BNP PARIBAS SEC         ","040","PKG","B","20,000","29.25","1,000.00","0.050"
"07/20/2011","BNP PARIBAS SEC         ","040","PKG","B","20,000","27.64","1,000.00","0.050"
"04/15/2011","BNP PARIBAS SEC         ","040","PKG","SS","20,000","28.21","1,000.00","0.050"
"04/18/2011","BNP PARIBAS SEC         ","040","PKG","SS","20,000","27.54","1,000.00","0.050"
"09/28/2011","BNP PARIBAS SEC         ","040","PKG","SS","30,000","25.01","1,500.00","0.050"
"11/02/2011","BNP PARIBAS SEC         ","040","PKG","SS","20,000","25.70","1,000.00","0.050"
"05/18/2011","BNP PARIBAS SEC         ","040","PLCE","B","7,500","54.35","375.00","0.050"
"07/07/2011","BNP PARIBAS SEC         ","040","PLCE","B","10,000","47.87","500.00","0.050"
"08/12/2011","BNP PARIBAS SEC         ","040","PLCE","B","30,000","41.27","1,500.00","0.050"
"09/12/2011","BNP PARIBAS SEC         ","040","PLCE","B","10,000","42.11","500.00","0.050"
"10/18/2011","BNP PARIBAS SEC         ","040","PLCE","B","19,100","44.42","955.00","0.050"
"10/26/2011","BNP PARIBAS SEC         ","040","PLCE","B","15,000","46.34","750.00","0.050"
"11/08/2011","BNP PARIBAS SEC         ","040","PLCE","B","12,000","47.06","600.00","0.050"
"09/07/2011","BNP PARIBAS SEC         ","040","PLCE","SS","30,000","42.62","1,500.00","0.050"
"10/03/2011","BNP PARIBAS SEC         ","040","PLCE","SS","20,000","47.55","1,000.00","0.050"
"11/28/2011","BNP PARIBAS SEC         ","040","PLCE","SS","25,000","53.69","1,250.00","0.050"
"11/30/2011","BNP PARIBAS SEC         ","040","PLCE","SS","8,000","54.53","400.00","0.050"
"12/01/2011","BNP PARIBAS SEC         ","040","PLCE","SS","1,200","54.19","60.00","0.050"
"12/09/2011","BNP PARIBAS SEC         ","040","PLCE","SS","12,712","55.40","635.60","0.050"
"03/30/2011","BNP PARIBAS SEC         ","040","PPG","B","10,000","94.70","500.00","0.050"
"12/01/2011","BNP PARIBAS SEC         ","040","PVH","B","25,000","67.55","1,250.00","0.050"
"12/14/2011","BNP PARIBAS SEC         ","040","PVH","B","40,000","67.97","2,000.00","0.050"
"11/30/2011","BNP PARIBAS SEC         ","040","PVH","S","12,500","68.53","625.00","0.050"
"11/10/2011","BNP PARIBAS SEC         ","040","RKT","B","10,000","59.48","500.00","0.050"
"09/28/2011","BNP PARIBAS SEC         ","040","RKT","SS","20,000","51.14","1,000.00","0.050"
"05/04/2011","BNP PARIBAS SEC         ","040","RL","B","10,000","127.93","500.00","0.050"
"05/11/2011","BNP PARIBAS SEC         ","040","RL","SS","20,000","131.98","1,000.00","0.050"
"12/02/2011","BNP PARIBAS SEC         ","040","ROK","SS","20,000","74.56","1,000.00","0.050"
"06/03/2011","BNP PARIBAS SEC         ","040","ROST","B","10,000","79.22","500.00","0.050"
"06/01/2011","BNP PARIBAS SEC         ","040","ROST","SS","20,000","80.70","1,000.00","0.050"
"06/02/2011","BNP PARIBAS SEC         ","040","ROST","SS","20,000","80.51","1,000.00","0.050"
"10/26/2011","BNP PARIBAS SEC         ","040","SEE","B","30,000","17.37","1,500.00","0.050"
"07/25/2011","BNP PARIBAS SEC         ","040","SHOO","B","37,500","40.00","1,875.00","0.050"
"04/07/2011","BNP PARIBAS SEC         ","040","SHW","S","15,000","85.42","750.00","0.050"
"10/31/2011","BNP PARIBAS SEC         ","040","SON","B","20,000","31.45","1,000.00","0.050"
"01/06/2011","BNP PARIBAS SEC         ","040","SSCC","B","10,000","27.17","400.00","0.040"
"05/24/2011","BNP PARIBAS SEC         ","040","SSCC","B","30,000","39.71","1,500.00","0.050"
"01/19/2011","BNP PARIBAS SEC         ","040","SSCC","S","10,000","27.80","500.00","0.050"
"06/01/2011","BNP PARIBAS SEC         ","040","STRA","SS","5,000","118.49","250.00","0.050"
"04/29/2011","BNP PARIBAS SEC         ","040","SUR","S","25,000","26.47","1,250.00","0.050"
"03/01/2011","BNP PARIBAS SEC         ","040","SWK","SS","15,000","74.67","750.00","0.050"
"02/22/2011","BNP PARIBAS SEC         ","040","TGT","B","25,000","51.56","1,250.00","0.050"
"03/11/2011","BNP PARIBAS SEC         ","040","TIF","B","15,000","61.32","750.00","0.050"
"06/07/2011","BNP PARIBAS SEC         ","040","TIN","B","50,000","29.75","2,500.00","0.050"
"06/08/2011","BNP PARIBAS SEC         ","040","TIN","B","20,000","29.95","1,000.00","0.050"
"06/09/2011","BNP PARIBAS SEC         ","040","TIN","B","25,000","30.07","1,250.00","0.050"
"06/20/2011","BNP PARIBAS SEC         ","040","TIN","B","25,000","28.34","1,250.00","0.050"
"06/27/2011","BNP PARIBAS SEC         ","040","TIN","S","25,000","29.61","1,250.00","0.050"
"09/06/2011","BNP PARIBAS SEC         ","040","TIN","S","105,000","30.94","5,250.00","0.050"
"06/02/2011","BNP PARIBAS SEC         ","040","TJX","B","40,000","51.52","2,000.00","0.050"
"01/19/2011","BNP PARIBAS SEC         ","040","UAL","S","20,000","24.30","1,000.00","0.050"
"01/13/2011","BNP PARIBAS SEC         ","040","UFS","S","5,000","78.91","250.00","0.050"
"07/14/2011","BNP PARIBAS SEC         ","040","URBN","B","6,600","31.23","330.00","0.050"
"04/20/2011","BNP PARIBAS SEC         ","040","USG","B","30,000","15.63","1,500.00","0.050"
"05/05/2011","BNP PARIBAS SEC         ","040","USG","B","30,000","15.02","1,500.00","0.050"
"07/01/2011","BNP PARIBAS SEC         ","040","USG","B","20,000","14.57","1,000.00","0.050"
"10/25/2011","BNP PARIBAS SEC         ","040","USG","S","25,000","9.39","1,250.00","0.050"
"05/04/2011","BNP PARIBAS SEC         ","040","VFC","B","20,000","98.37","1,000.00","0.050"
"09/09/2011","BNP PARIBAS SEC         ","040","VFC","B","20,000","115.57","1,000.00","0.050"
"05/05/2011","BNP PARIBAS SEC         ","040","VFC","S","20,000","100.59","1,000.00","0.050"
"07/21/2011","BNP PARIBAS SEC         ","040","VFC","S","10,000","121.12","500.00","0.050"
"02/17/2011","BNP PARIBAS SEC         ","040","VFC","SS","10,000","87.32","500.00","0.050"
"04/05/2011","BNP PARIBAS SEC         ","040","VLCM","SS","20,000","18.51","1,000.00","0.050"
"04/01/2011","BNP PARIBAS SEC         ","040","VRA","SS","7,900","41.79","395.00","0.050"
"10/05/2011","BNP PARIBAS SEC         ","040","WEN","B","250,000","4.52","6,250.00","0.025"
"11/14/2011","BNP PARIBAS SEC         ","040","WMT","B","50,000","58.68","2,500.00","0.050"
"04/01/2011","BNP PARIBAS SEC         ","040","WRC","B","16,800","58.47","840.00","0.050"
"05/06/2011","BNP PARIBAS SEC         ","040","WRC","B","25,000","56.97","1,250.00","0.050"
"05/10/2011","BNP PARIBAS SEC         ","040","WRC","B","49,800","56.98","2,490.00","0.050"
"06/02/2011","BNP PARIBAS SEC         ","040","WRC","B","40,000","51.45","2,000.00","0.050"
"06/15/2011","BNP PARIBAS SEC         ","040","WRC","B","40,000","48.21","2,000.00","0.050"
"08/16/2011","BNP PARIBAS SEC         ","040","WRC","B","13,800","51.19","690.00","0.050"
"08/17/2011","BNP PARIBAS SEC         ","040","WRC","B","20,000","50.48","1,000.00","0.050"
"08/19/2011","BNP PARIBAS SEC         ","040","WRC","B","20,000","46.61","1,000.00","0.050"
"09/02/2011","BNP PARIBAS SEC         ","040","WRC","B","20,000","50.37","1,000.00","0.050"
"09/08/2011","BNP PARIBAS SEC         ","040","WRC","B","10,000","50.16","500.00","0.050"
"09/09/2011","BNP PARIBAS SEC         ","040","WRC","B","10,000","48.94","500.00","0.050"
"09/12/2011","BNP PARIBAS SEC         ","040","WRC","B","10,000","48.92","500.00","0.050"
"12/14/2011","BNP PARIBAS SEC         ","040","WRC","B","50,000","48.75","2,500.00","0.050"
"12/15/2011","BNP PARIBAS SEC         ","040","WRC","B","25,000","48.46","1,250.00","0.050"
"12/28/2011","BNP PARIBAS SEC         ","040","WRC","B","10,000","49.40","500.00","0.050"
"08/29/2011","BNP PARIBAS SEC         ","040","WRC","S","8,800","52.11","440.00","0.050"
"08/31/2011","BNP PARIBAS SEC         ","040","WRC","S","20,000","54.49","1,000.00","0.050"
"10/10/2011","BNP PARIBAS SEC         ","040","WRC","S","10,000","45.03","500.00","0.050"
"10/12/2011","BNP PARIBAS SEC         ","040","WRC","S","15,000","47.55","750.00","0.050"
"02/22/2011","BNP PARIBAS SEC         ","040","WRC","SS","10,000","56.08","500.00","0.050"
"05/25/2011","BNP PARIBAS SEC         ","040","WY","B","20,000","21.81","1,000.00","0.050"
"11/18/2011","BNP PARIBAS SEC         ","040","WY","B","30,000","16.39","1,500.00","0.050"
"01/13/2011","BNP PARIBAS SEC         ","040","WY","S","10,000","21.48","500.00","0.050"
"06/27/2011","BNP PARIBAS SEC         ","040","XIDE","B","70,000","7.30","3,500.00","0.050"
"02/25/2011","BNP PARIBAS SEC         ","040","XRT","SS","50,000","49.21","500.00","0.010"
"06/24/2011","BNP PARIBAS SEC         ","040","ZUMZ","SS","18,900","24.64","945.00","0.050"
"12/16/2011","CAISSE DEPOT PLACEMENT Q","295","ATML","B","40,000","8.26","1,200.00","0.030"
"12/05/2011","CAISSE DEPOT PLACEMENT Q","295","ATU","B","50,000","23.06","2,500.00","0.050"
"03/24/2011","CAISSE DEPOT PLACEMENT Q","295","BAC","S","6,300","13.60","315.00","0.050"
"03/24/2011","CAISSE DEPOT PLACEMENT Q","295","BRCD","B","25,000","6.16","1,000.00","0.040"
"12/16/2011","CAISSE DEPOT PLACEMENT Q","295","CINF","B","50,000","30.12","2,500.00","0.050"
"03/24/2011","CAISSE DEPOT PLACEMENT Q","295","CSC","B","5,662","49.07","226.48","0.040"
"03/24/2011","CAISSE DEPOT PLACEMENT Q","295","CY","SS","25,000","20.01","1,250.00","0.050"
"03/24/2011","CAISSE DEPOT PLACEMENT Q","295","DELL","B","72,900","15.24","2,916.00","0.040"
"12/02/2011","CAISSE DEPOT PLACEMENT Q","295","DHR","S","100,000","47.90","5,000.00","0.050"
"11/23/2011","CAISSE DEPOT PLACEMENT Q","295","ERTS","B","20,000","21.31","600.00","0.030"
"12/02/2011","CAISSE DEPOT PLACEMENT Q","295","FDX","B","50,000","82.35","2,500.00","0.050"
"11/28/2011","CAISSE DEPOT PLACEMENT Q","295","FFIV","SS","7,000","104.40","210.00","0.030"
"03/24/2011","CAISSE DEPOT PLACEMENT Q","295","FORM","B","45,200","10.67","1,808.00","0.040"
"03/25/2011","CAISSE DEPOT PLACEMENT Q","295","FORM","B","4,800","10.67","240.00","0.050"
"03/28/2011","CAISSE DEPOT PLACEMENT Q","295","GSIC","S","100,000","29.48","5,000.00","0.050"
"12/02/2011","CAISSE DEPOT PLACEMENT Q","295","JBHT","S","100,000","45.82","5,000.00","0.050"
"12/05/2011","CAISSE DEPOT PLACEMENT Q","295","JBHT","S","50,000","46.12","2,500.00","0.050"
"11/28/2011","CAISSE DEPOT PLACEMENT Q","295","LLTC","SS","25,000","29.21","750.00","0.030"
"04/29/2011","CAISSE DEPOT PLACEMENT Q","295","M","B","15,000","23.98","750.00","0.050"
"03/28/2011","CAISSE DEPOT PLACEMENT Q","295","MFA","S","150,000","8.20","6,000.00","0.040"
"12/16/2011","CAISSE DEPOT PLACEMENT Q","295","MXL","B","20,000","4.44","600.00","0.030"
"12/02/2011","CAISSE DEPOT PLACEMENT Q","295","ORI","B","75,000","9.22","3,000.00","0.040"
"11/28/2011","CAISSE DEPOT PLACEMENT Q","295","RFMD","B","65,000","5.71","1,950.00","0.030"
"03/24/2011","CAISSE DEPOT PLACEMENT Q","295","SFSF","SS","15,000","38.16","750.00","0.050"
"03/03/2011","CAMBIAR CAP             ","046","ADM","S","46,655","37.14","1,866.20","0.040"
"08/23/2011","CAMBIAR CAP             ","046","APA","B","25,550","96.86","1,022.00","0.040"
"08/15/2011","CAMBIAR CAP             ","046","DBD","B","20,200","27.86","808.00","0.040"
"06/17/2011","CAMBIAR CAP             ","046","ETN","B","150,000","47.18","6,000.00","0.040"
"06/20/2011","CAMBIAR CAP             ","046","ETN","B","100,000","47.26","4,000.00","0.040"
"06/23/2011","CAMBIAR CAP             ","046","ETN","B","150,000","48.31","6,000.00","0.040"
"06/24/2011","CAMBIAR CAP             ","046","ETN","B","226,015","48.53","9,040.60","0.040"
"01/12/2011","CAMBIAR CAP             ","046","GLW","B","100,000","19.62","4,000.00","0.040"
"04/04/2011","CAMBIAR CAP             ","046","GLW","B","227,500","20.62","9,100.00","0.040"
"04/11/2011","CAMBIAR CAP             ","046","GLW","B","273,550","19.72","10,942.00","0.040"
"09/30/2011","CAMBIAR CAP             ","046","GLW","B","100,000","12.43","4,000.00","0.040"
"07/05/2011","CAMBIAR CAP             ","046","GLW","S","100,000","18.34","4,000.00","0.040"
"01/14/2011","CAMBIAR CAP             ","046","HAR","B","7,375","45.98","295.00","0.040"
"04/15/2011","CAMBIAR CAP             ","046","HBI","B","100,000","27.89","4,000.00","0.040"
"04/18/2011","CAMBIAR CAP             ","046","HBI","B","150,000","27.87","6,000.00","0.040"
"04/29/2011","CAMBIAR CAP             ","046","HBI","B","198,770","32.41","7,950.80","0.040"
"05/02/2011","CAMBIAR CAP             ","046","HBI","B","23,700","32.47","948.00","0.040"
"08/15/2011","CAMBIAR CAP             ","046","HBI","B","25,000","27.40","1,000.00","0.040"
"03/08/2011","CAMBIAR CAP             ","046","HSP","B","115,770","53.86","4,630.80","0.040"
"10/14/2011","CAMBIAR CAP             ","046","HSP","B","92,170","37.97","3,686.80","0.040"
"10/27/2011","CAMBIAR CAP             ","046","HSP","B","125,000","30.82","5,000.00","0.040"
"10/28/2011","CAMBIAR CAP             ","046","HSP","B","9,635","31.05","385.40","0.040"
"11/01/2011","CAMBIAR CAP             ","046","HSP","B","147,625","30.92","5,905.00","0.040"
"11/16/2011","CAMBIAR CAP             ","046","HSP","B","250,300","31.05","10,012.00","0.040"
"03/07/2011","CAMBIAR CAP             ","046","MMI","B","83,045","26.52","3,321.80","0.040"
"03/08/2011","CAMBIAR CAP             ","046","MMI","B","150,000","26.96","6,000.00","0.040"
"07/26/2011","CAMBIAR CAP             ","046","NAV","B","150,000","52.21","6,000.00","0.040"
"07/27/2011","CAMBIAR CAP             ","046","NAV","B","175,000","51.66","7,000.00","0.040"
"08/30/2011","CAMBIAR CAP             ","046","NAV","B","65,000","41.37","2,600.00","0.040"
"09/01/2011","CAMBIAR CAP             ","046","NAV","B","125,073","41.05","5,002.92","0.040"
"10/24/2011","CAMBIAR CAP             ","046","NAV","S","21,810","42.81","872.40","0.040"
"01/10/2011","CAMBIAR CAP             ","046","PRX","B","33,300","35.99","1,332.00","0.040"
"01/13/2011","CAMBIAR CAP             ","046","PRX","B","36,849","35.99","1,473.96","0.040"
"01/18/2011","CAMBIAR CAP             ","046","PRX","B","3,497","35.99","139.88","0.040"
"01/19/2011","CAMBIAR CAP             ","046","PRX","B","52,384","36.37","2,095.36","0.040"
"01/20/2011","CAMBIAR CAP             ","046","PRX","B","59,818","36.18","2,392.72","0.040"
"11/28/2011","CAMBIAR CAP             ","046","PRX","S","68,170","30.92","2,726.80","0.040"
"04/08/2011","CAMBIAR CAP             ","046","SPR","B","48,000","24.02","1,920.00","0.040"
"02/08/2011","CAMBIAR CAP             ","046","TEVA","B","172,395","51.61","6,895.80","0.040"
"01/06/2011","CAMBIAR CAP             ","046","TGT","B","98,170","55.31","3,926.80","0.040"
"02/15/2011","CAMBIAR CAP             ","046","TGT","B","50,000","54.01","2,000.00","0.040"
"11/16/2011","CAMBIAR CAP             ","046","TGT","S","164,821","54.42","6,592.84","0.040"
"08/17/2011","CASTLE ARK              ","031","AGN","B","81,060","75.67","4,053.00","0.050"
